<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19961223,22.4,24,21.4,23.6,1488000
AHC,19961223,19.5,19.75,19.5,19.75,600
AJ,19961223,1,1,1,1,1000
ALUCON,19961223,125,125,125,125,2000
AMARIN,19961223,3.15,3.3,3.15,3.3,20000
AP,19961223,2.3,2.3,2.3,2.3,1000
ASIA,19961223,15,15.75,15,15.75,2000
ASIMAR,19961223,1.7885,2.0031,1.7885,1.86,86666
ASP,19961223,3,3.15,2.875,3.15,3733000
AYUD,19961223,190,190,190,190,1
BANPU,19961223,154.1,155.41,153.44,154.75,70800
BAT-3K,19961223,63,63,63,63,500
BAY,19961223,52.704,54.864,51.84,54.432,955546
BBL,19961223,192,195,189,194,3093130
BCP,19961223,19,20,18.75,20,114100
BEC,19961223,24.2,24.8,24.2,24.6,1118000
BECL,19961223,30.25,30.25,28.5,30,613300
BFIT,19961223,48.5,48.5,48.25,48.5,46200
BGH,19961223,2.3467,2.4803,2.3467,2.4803,19655
BH,19961223,3.4,3.4,3.4,3.4,75000
BIGC,19961223,26.5,26.5,24.5,24.5,96700
BJC,19961223,9.5,9.5,9.4,9.5,14700
BKI,19961223,152.886,152.886,152.886,152.886,1350
BLAND,19961223,1.075,1.1,1.025,1.05,5899000
BTS,19961223,10.3599,10.3599,9.4181,10.3599,621142
BUI,19961223,29.7917,29.7917,29.7917,29.7917,1309
CEI,19961223,11.1,11.8,11.1,11.8,34000
CEN,19961223,2.05,2.275,2.05,2.275,35000
CENTEL,19961223,0.5695,0.6425,0.5622,0.6425,134200
CFRESH,19961223,0.7667,0.7667,0.7667,0.7667,161990
CGS,19961223,1.5259,1.7003,1.5259,1.7003,1076917
CIMBT,19961223,42.3752,42.3752,42.3752,42.3752,230
CK,19961223,11.9,12.3,11.7,12.2,416000
CNS,19961223,18.5,20.25,18.5,20,135100
CNT,19961223,5.1,5.2,4.8,5.1,144493
CPF,19961223,4.2632,4.2632,4.2632,4.2632,78814
CPH,19961223,106,108,105,108,18400
CPN,19961223,4.9813,4.9813,4.9813,4.9813,1806
CSC,19961223,56.5,56.5,56.5,56.5,100
CTW,19961223,12.4609,12.9282,12.4609,12.9282,36594
CWT,19961223,6.5,7.5,6.375,7.5,82200
DCC,19961223,0.83,1,0.83,1,166000
DELTA,19961223,8.35,8.4,7.85,8.4,31000
DRACO,19961223,1,1,1,1,6000
EE,19961223,0.88,0.89,0.85,0.89,72000
EGCO,19961223,66,69.5,66,67,479120
EMC,19961223,94,94,93.5,94,180
EPCO,19961223,3.75,4.425,3.75,4.425,285600
ERW,19961223,2.3905,2.7391,2.3407,2.7391,223637
ESTAR,19961223,0.85,0.925,0.85,0.9,367600
EVER,19961223,17.1967,17.6061,16.7873,17.4014,69867
FANCY,19961223,0.4416,0.4416,0.4416,0.4416,10200
GFPT,19961223,0.3067,0.3067,0.3003,0.3067,516520
GJS,19961223,5,5.6,4.9,5.6,704000
GOLD,19961223,6.1,6.3,6,6.3,17000
GRAMMY,19961223,29,29.2,29,29.2,39000
HANA,19961223,6.4112,6.6267,6.4112,6.6267,70532
HEMRAJ,19961223,3.586,3.6164,3.5252,3.586,612051
ICC,19961223,124,125,124,125,5500
IEC,19961223,0.53,0.555,0.515,0.555,75520000
IFEC,19961223,2.7,2.875,2.7,2.875,42000
INTUCH,19961223,17.2835,17.505,17.1727,17.2835,1115610
IRPC,19961223,10.5612,10.8878,10.0168,10.8878,1848334
ITD,19961223,14.6,15.3,14.2,15.3,380000
JAS,19961223,4.125,4.15,3.75,3.925,1990000
KAMART,19961223,4.5326,4.7868,4.3632,4.6597,68459
KBANK,19961223,80.6774,82.6613,76.7097,82.6613,4935910
KC,19961223,51.0469,51.3047,49.7578,51.3047,6593
KCE,19961223,5.3359,5.3725,5.2994,5.3725,145017
KGI,19961223,15.2161,16.5292,14.7527,16.5292,3240471
KKC,19961223,2.0368,2.0368,2.0368,2.0368,208
KKP,19961223,32.5,35.25,32,35,91900
KTB,19961223,48.5,51.5,47.75,51,9822330
KTP,19961223,117.578,117.578,112.875,112.875,2392
LANNA,19961223,20.8,21.8,20.4,21.6,527000
LEE,19961223,1.1333,1.1333,1.1,1.1333,1293000
LH,19961223,10.4901,10.7951,9.8192,10.7951,1915099
LIVE,19961223,5.2799,5.2799,4.9469,5.2323,160547
LOXLEY,19961223,17.9,17.9,16.6,17.2,254000
LPN,19961223,2.2633,2.3118,2.1986,2.3118,185569
LRH,19961223,4.8885,5.3541,4.7721,5.3541,26633
LST,19961223,1.8557,1.8557,1.8557,1.8557,1000
M-CHAI,19961223,15,15.75,15,15.75,600
MAKRO,19961223,105,110,100,109,113500
MALEE,19961223,10,10.25,10,10.25,3200
MATI,19961223,6.3,6.5,5.9,6.5,341000
MAX,19961223,19.9,20,19.7,19.9,22000
MBK,19961223,22,22.75,21.75,22.75,1126200
MDX,19961223,14,16,14,16,98200
METCO,19961223,34.25,35,33.5,34.25,11600
MFC,19961223,11.6,12.2,11.6,12.2,47000
MK,19961223,2.95,3,2.925,3,77000
MODERN,19961223,13.5,14,13.5,14,2700
MSC,19961223,2.775,2.875,2.75,2.875,131000
N-PARK,19961223,702.41,733.285,686.973,713.988,291
NC,19961223,13.7237,13.7237,13.4786,13.7237,12751
NEP,19961223,0.56,0.64,0.56,0.64,91000
NIPPON,19961223,52,53,51.5,53,7700
NMG,19961223,70,70,70,70,200
NPK,19961223,13,13,13,13,6000
NSI,19961223,95,101,95,101,301
NWR,19961223,86.5714,99.0762,86.5714,99.0762,2157
OCC,19961223,36,36,34.5,36,3700
OHTL,19961223,115,117,111,111,8100
P-FCB,19961223,4.9,5,4.9,5,311000
PAF,19961223,4.1108,4.1108,4.1108,4.1108,377
PATKL,19961223,1.725,1.725,1.65,1.725,53000
PDI,19961223,9.9,10.25,9.7,10.25,124150
PE,19961223,25,27.5,25,27.5,3900
PF,19961223,28.75,30.5,28.5,30.5,12600
PG,19961223,1.7007,1.7007,1.55,1.55,104516
PHATRA,19961223,74,76.5,68,75,671400
PL,19961223,1.8,1.875,1.775,1.875,172000
POST,19961223,4,4.35,3.95,4.35,56000
PPC,19961223,28.5,29,28.5,29,1500
PR,19961223,19,19,19,19,2000
PRECHA,19961223,30.8,31.6,30.6,31.6,44250
PRG,19961223,23,23,22.75,23,30000
PSL,19961223,1.7375,1.7375,1.7375,1.7375,172000
PTTEP,19961223,36,36.8,36,36.8,847000
QH,19961223,5.3897,5.7827,5.3336,5.7827,686195
RCL,19961223,9.8487,10.0088,9.7686,10.0088,37460
RML,19961223,0.6592,0.6873,0.6452,0.6873,540425
ROBINS,19961223,19.5,20,19.25,20,110400
ROCK,19961223,50,51,50,51,400
ROJNA,19961223,15.2,15.2,15.2,15.2,1000
S&J,19961223,37,37,37,37,4300
SAMART,19961223,11.6,12.7,11.5,12.7,547500
SAMCO,19961223,2.425,2.45,2.3,2.325,159000
SAMTEL,19961223,6.2,6.8,5.95,6.8,530000
SAWANG,19961223,11.75,12,11.25,12,36000
SCAN,19961223,20,21,19.75,21,343600
SCB,19961223,157.902,160.656,153.311,156.984,1288298
SCC,19961223,76.4,77.6,74.8,77.2,568000
SCCC,19961223,138,139,133,139,205536
SCP,19961223,4.9,5.3,4.8,5.3,5200
SE-ED,19961223,2.9807,3.2173,2.9807,3.2173,42270
SINGER,19961223,10.8,10.8,10.8,10.8,1000
SIRI,19961223,10.193,11.7031,10.193,11.7031,78009
SKR,19961223,5.7,5.7,5.2,5.5,129700
SMK,19961223,84.2069,84.2069,84.2069,84.2069,156
SMPC,19961223,4.3,4.6,4.3,4.6,1100
SNP,19961223,8.5,8.5,8.5,8.5,400
SPALI,19961223,3.225,3.3,3.1,3.3,412000
SPORT,19961223,11.6,11.8,11.5,11.7,137000
SSC,19961223,37.8,39,37.8,38,21000
SSI,19961223,0.71,0.74,0.68,0.74,3113000
SST,19961223,2.5,2.75,2.5,2.75,6000
STA,19961223,2.9721,2.9721,2.9233,2.9233,398175
STANLY,19961223,40,40,40,40,8000
STEC,19961223,6.25,6.25,6,6.2,353000
STPI,19961223,1.625,1.7,1.625,1.7,106000
SUC,19961223,19.5,20.75,19.25,20.75,384400
SUSCO,19961223,0.64,0.68,0.62,0.68,899500
SVH,19961223,13.75,14,13.75,14,4000
SVOA,19961223,1.6,1.675,1.575,1.675,149000
SYNTEC,19961223,6.545,6.944,6.545,6.944,4700
TASCO,19961223,153,153,152,153,30300
TBSP,19961223,25,25,24,24,5500
TC,19961223,8.5,8.5,8.4,8.4,14800
TCAP,19961223,45.881,49.2976,44.4167,48.8095,2640263
TCC,19961223,6.3,6.5,6.3,6.5,9900
TCCC,19961223,22.75,24,22.5,24,7600
TCJ,19961223,125,129,122,129,27600
TCOAT,19961223,9.5,10,9.5,10,10200
TCP,19961223,14.3791,16.2092,14.3791,16.2092,148218
TFD,19961223,3.1417,3.394,3.0959,3.394,42516
TFI,19961223,0.4852,0.5165,0.4799,0.5165,153348
TGCI,19961223,2.75,3.05,2.75,3.05,31000
TGPRO,19961223,20.4113,20.5857,20.0624,20.2368,49152
TH,19961223,1.525,1.675,1.4,1.575,255000
THAI,19961223,36.25,36.25,33.75,34.75,330940
THCOM,19961223,14.25,14.75,13.875,14.125,304800
THIP,19961223,138,139,138,139,12000
THL,19961223,1.1635,1.21,1.1635,1.21,93471
TIP,19961223,7.2,7.7,7.15,7.7,3000
TIPCO,19961223,3.7,3.8,3.7,3.8,41000
TISCO,19961223,120,124,119,124,138900
TMB,19961223,38.8922,40.7248,37.4669,40.7248,2950926
TMD,19961223,10.25,10.75,10.25,10.75,2700
TNL,19961223,4.125,4.125,4.025,4.025,60000
TNPC,19961223,4.5445,4.6866,4.5445,4.6866,14082
TPC,19961223,8.6,8.65,8.6,8.65,33000
TPIPL,19961223,33.881,34.8222,32.5634,34.6339,719035
TRS,19961223,19.9907,22.037,19.9907,22.037,2700
TRU,19961223,9.76,9.92,9.04,9.6,520000
TRUBB,19961223,1.6607,1.6607,1.6607,1.6607,11200
TRUE,19961223,52.5,53.5,51,53,2384811
TSI,19961223,20,20,20,20,2000
TT&T,19961223,21.5572,21.5572,20.16,20.7588,2039538
TTA,19961223,0.9548,1.0002,0.9548,1.0002,1732097
TUF,19961223,2.6,2.75,2.6,2.6,66000
TVI,19961223,39,40,36,40,1400
TWFP,19961223,17,17,17,17,100
TWP,19961223,19.5,20,19,20,4500
UMI,19961223,0.8581,0.9654,0.8581,0.9654,34961
UV,19961223,2.325,2.5,2.325,2.5,9000
VARO,19961223,15.2198,15.2198,15.2198,15.2198,110
VIBHA,19961223,1.15,1.15,1.125,1.15,370000
VNG,19961223,3.025,3.125,3,3.125,68000
VNT,19961223,4.9,5,4.6,4.8,352000
WAVE,19961223,49,51.5,48,51.5,9900
WG,19961223,18,18,17,17,5100
WIIK,19961223,2.6,2.6,2.6,2.6,8000
YCI,19961223,21,21,21,21,2000
ZMICO,19961223,2.475,2.575,2.475,2.575,225000
$AGRI,19961223,47.54,47.54,47.54,47.54,342300
$BANK,19961223,863.45,863.45,863.45,863.45,25191522
$COMM,19961223,3463.87,3463.87,3463.87,3463.87,482500
$ENERG,19961223,6286.08,6286.08,6286.08,6286.08,1080120
$ETRON,19961223,403.76,403.76,403.76,403.76,208800
$FIN,19961223,5401.36,5401.36,5401.36,5401.36,15653196
$FOOD,19961223,1919.3,1919.3,1919.3,1919.3,54100
$HELTH,19961223,178.27,178.27,178.27,178.27,287500
$INSUR,19961223,3280.68,3280.68,3280.68,3280.68,18302
$MINE,19961223,12.22,12.22,12.22,12.22,132850
$PKG,19961223,1231.67,1231.67,1231.67,1231.67,136100
$PROF,19961223,198.54,198.54,198.54,198.54,31100
$PROP,19961223,498.91,498.91,498.91,498.91,4027093
$TRANS,19961223,77.34,77.34,77.34,77.34,1124240
SET,19961223,813.26,819.79,789.76,819.79,79518776
ADVANC-F,19961223,22,22,22,22,10000
BAY-F,19961223,61,63,60,61.55,116000
BBL-F,19961223,264,268,256,263.97,697900
BLAND-F,19961223,2.85,2.85,2.85,2.85,50000
BTS-F,19961223,9.8,9.8,9.8,9.8,1000
EGCO-F,19961223,67,73.5,67,71.93,424200
KBANK-F,19961223,100.113,100.113,71.1649,95.9641,1809373
KTB-F,19961223,48.25,51,48,49.79,849900
LH-F,19961223,18.5,19.5,18.1,18.651,450000
MDX-F,19961223,20.5,20.75,20.5,20.63,4000
PTTEP-F,19961223,188,188,184,185.775,156200
RCL-F,19961223,250,250,246,246.1,11600
ROBINS-F,19961223,20,24.5,20,21.68,5400
SCB-F,19961223,179,179,167,172.27,1515700
SCC-F,19961223,76.4,77.2,76.4,76.917,590400
SCCC-F,19961223,136,136,136,136,30000
SUC-F,19961223,21.75,22.5,21.75,22.27,210000
TCAP-F,19961223,47.5,50,47.5,48.36,21000
THRE-F,19961223,80,80,80,80,43000
TMB-F,19961223,47.5,52.5,47,50.95,97900
ABICO,19961223,2.8,3,2.8,3,47700
APX,19961223,24.5071,26.0714,24.5071,26.0714,35479
BRC,19961223,8,8.8,7.8,8.8,75700
CIRKIT,19961223,11.25,11.25,11,11,127900
CPICO,19961223,48.25,52,48.25,52,26200
DTM,19961223,3.082,3.082,2.8565,3.082,403884
ICBCT,19961223,119.4,122.4,114,121.2,81000
MGR,19961223,90.5,94,90,94,6300
NFC,19961223,5.5533,5.5533,5.5533,5.5533,25588
PA,19961223,5.4,6,5.4,6,21000
POMPUI,19961223,26.25,26.5,25.5,26.25,1300
PYT,19961223,22,22,21.25,22,99100
SAFARI,19961223,76.6324,77.0294,75.4412,77.0294,17377
SCIB,19961223,25.3116,25.839,23.9933,25.5753,1464484
SGF,19961223,4.1117,4.264,3.9594,4.264,478705
SICCO,19961223,21.669,23.1017,21.669,23.1017,14937
SPSU,19961223,14,14.125,13.25,14.125,147000
VGM,19961223,6.2075,6.37,6.2075,6.37,563076
WORLD,19961223,36,36,36,36,2000
