<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20130201,13,13.17,13,13.17,28500
BCHAY,20130201,23.21,23.68,23.21,23.68,10000
CHINA,20130201,6.06,6.1,6.05,6.09,656300
EBANK,20130201,5.64,5.74,5.64,5.74,1168700
ENGY,20130201,5.49,5.58,5.49,5.57,266400
GLD,20130201,2.26,2.27,2.25,2.26,1890900
GOLD99,20130201,24.34,24.43,24.34,24.43,300
KG965,20130201,23.51,23.53,23.45,23.45,231000
TDEX,20130201,9.94,10.04,9.94,10.04,6664200
TGOLDETF,20130201,4.94,4.96,4.94,4.95,4729600
2S,20130201,2.42,2.46,2.42,2.44,9200
A,20130201,4.3,4.32,4.3,4.3,54700
AAV,20130201,6.15,6.2,6.05,6.2,30160400
ACAP,20130201,7,7,6.9,6.9,107000
ACD,20130201,1.12,1.18,1.12,1.15,631600
ADAM,20130201,1.07,1.11,1.07,1.1,6732600
ADVANC,20130201,210,210,205,208,8108200
AEC,20130201,8,8,7.95,7.95,2700
AEONTS,20130201,92.25,94,92.25,93.5,281300
AF,20130201,15,15,14.5,14.5,10100
AGE,20130201,3.66,3.68,3.6,3.62,7446500
AH,20130201,25,25.5,24.9,25.5,1886600
AHC,20130201,22.6,22.8,22.4,22.5,12100
AI,20130201,7.7,7.75,7.55,7.55,2033800
AIM,20130201,0.33,0.35,0.31,0.34,76499700
AIT,20130201,67.5,68.25,67.5,68.25,260600
AJ,20130201,16.6,17.4,16.6,17.4,4771200
AKR,20130201,1.36,1.37,1.35,1.36,3380500
AMANAH,20130201,1.17,1.18,1.14,1.14,11093000
AMARIN,20130201,24.2,24.7,24.2,24.7,66200
AMATA,20130201,20.2,20.5,20.2,20.2,3978700
AMC,20130201,2.6,2.62,2.56,2.62,1254300
ANAN,20130201,4.16,4.2,4.12,4.14,26765000
AOT,20130201,105.5,106.5,105,106,4927900
AP,20130201,9.6,9.9,9.5,9.8,14681000
APCO,20130201,7.55,7.85,7.55,7.8,582400
APCS,20130201,5.15,5.2,5.1,5.15,494000
APURE,20130201,2.12,2.14,2.08,2.1,6931600
AQUA,20130201,0.82,0.87,0.82,0.82,4621700
ARIP,20130201,1.31,1.32,1.3,1.3,1439000
ARROW,20130201,8.45,8.5,8.4,8.4,501000
AS,20130201,15.1,15.2,15.1,15.2,175300
ASIA,20130201,90,90.75,90,90,5100
ASIAN,20130201,3.72,3.84,3.72,3.84,88300
ASIMAR,20130201,2.74,2.76,2.72,2.72,1574600
ASK,20130201,22.7,22.8,22.6,22.6,220500
ASP,20130201,3.18,3.24,3.16,3.22,24244500
AYUD,20130201,25,25,25,25,21400
BAFS,20130201,20.3,20.6,20.2,20.6,193200
BANPU,20130201,389,396,389,390,2582600
BAT-3K,20130201,73,74,73,73,10200
BAY,20130201,33.5,33.75,32.75,33.25,20376800
BBL,20130201,210,215,210,215,4903500
BCH,20130201,9.65,9.8,9.6,9.75,5334300
BCP,20130201,36.5,37.5,36.25,37.5,4829100
BEAUTY,20130201,23.4,23.8,23.2,23.8,1022500
BEC,20130201,71.75,76,71,76,3554800
BECL,20130201,41.5,42.25,41.5,42,2821100
BFIT,20130201,6.25,6.3,6.25,6.3,80500
BGH,20130201,132.5,134.5,132.5,133.5,2393300
BGT,20130201,1.34,1.36,1.32,1.32,1160200
BH,20130201,77.75,80,77.75,79,2471700
BIGC,20130201,215,218,214,218,428300
BJC,20130201,76.5,83.5,76.5,83,26845300
BKI,20130201,350,354,349,350,5600
BKKCP,20130201,9.95,9.95,9.95,9.95,151900
BLA,20130201,71,72,68.75,70.75,3999100
BLAND,20130201,1.7,1.8,1.7,1.78,445238500
BMCL,20130201,1.02,1.09,1.02,1.09,161372100
BOL,20130201,2.22,2.22,2.18,2.2,126300
BROCK,20130201,1.27,1.29,1.27,1.29,269000
BROOK,20130201,3.18,3.2,3.14,3.16,3616200
BSBM,20130201,1.33,1.35,1.32,1.32,1059000
BSM,20130201,2.24,2.24,2.2,2.22,349500
BTC,20130201,0.87,0.89,0.87,0.88,16228300
BTS,20130201,7.85,8,7.85,7.95,101713200
BUI,20130201,16.3,16.4,16,16.4,2700
BWG,20130201,2,2.06,2,2,53797800
CCET,20130201,3.6,3.62,3.56,3.62,16865500
CCP,20130201,6.3,6.5,6.2,6.4,5209400
CEI,20130201,3.66,3.74,3.66,3.74,46500
CEN,20130201,3.2,3.34,3.2,3.34,4669900
CENTEL,20130201,30.5,32.75,30.5,32,11206600
CFRESH,20130201,10.1,10.4,10.1,10.2,1016300
CGD,20130201,0.69,0.72,0.69,0.7,3760600
CGS,20130201,1.15,1.17,1.15,1.15,10414500
CHARAN,20130201,53,54,52.75,54,12600
CHOTI,20130201,376,377,374,375,21600
CHOW,20130201,1.83,1.86,1.83,1.83,1247500
CHUO,20130201,14.2,14.2,13.9,14.1,58500
CI,20130201,10.9,11.4,10.8,10.8,219000
CIG,20130201,1.01,1.04,1,1.03,3784100
CIMBT,20130201,2.6,2.72,2.6,2.64,29835300
CITY,20130201,3.3,3.34,3.3,3.34,480500
CK,20130201,20,20.7,19.9,20.5,70019800
CM,20130201,5.5,5.6,5.5,5.6,541800
CMO,20130201,3.24,3.4,3.24,3.38,16242000
CMR,20130201,74,74,74,74,7000
CNS,20130201,36.25,36.25,36,36.25,59700
CNT,20130201,11.6,11.9,11.6,11.7,1425900
COLOR,20130201,2.8,2.84,2.78,2.8,588900
CPALL,20130201,47.5,47.75,47,47.5,16927600
CPF,20130201,35.75,36,35.25,36,17224500
CPH,20130201,8,8.4,8,8.4,15500
CPI,20130201,3.98,4.02,3.96,4,576300
CPL,20130201,24.1,24.5,24,24.5,4000
CPN,20130201,85.5,86.25,84.75,85.5,1526600
CPNCG,20130201,14,14.2,14,14.2,616400
CPNRF,20130201,19.6,19.7,19.5,19.6,285700
CPR,20130201,3.14,3.16,3.12,3.12,30200
CRANE,20130201,5.4,5.45,5.3,5.35,139700
CSC,20130201,56,67,55.25,58.5,1145900
CSL,20130201,10,10.2,10,10.1,537500
CSP,20130201,2.18,2.18,2.14,2.14,125600
CTARAF,20130201,10.8,10.8,10.6,10.7,286200
CTW,20130201,12.5,13.9,12.5,13.4,17634500
CWT,20130201,4.12,4.14,4.08,4.1,2609500
CYBER,20130201,0.84,0.86,0.83,0.84,3237800
DCC,20130201,52.25,52.25,51.75,52.25,743100
DCON,20130201,8.05,8.1,8.05,8.1,219600
DELTA,20130201,35.5,36,35.5,35.75,935900
DEMCO,20130201,9,9.25,9,9.1,5201700
DIMET,20130201,1.53,1.53,1.49,1.52,403300
DNA,20130201,3.2,3.26,3.16,3.18,9709900
DRACO,20130201,3.62,3.64,3.5,3.58,17200
DRT,20130201,7.65,7.8,7.65,7.75,98900
DSGT,20130201,8.8,8.95,8.8,8.9,833400
DTAC,20130201,86.75,87.75,86.5,87.25,3729900
DTCPF,20130201,12.2,12.3,12.2,12.3,33200
E,20130201,1.41,1.41,1.39,1.39,8545300
EA,20130201,7.7,7.95,7.35,7.4,266915600
EARTH,20130201,8.35,8.45,8.3,8.35,33386400
EASON,20130201,3.22,3.28,3.22,3.26,619600
EASTW,20130201,13.3,13.5,13.2,13.3,348400
ECL,20130201,1.21,1.23,1.21,1.23,1216100
EE,20130201,1.21,1.23,1.2,1.2,20599800
EGCO,20130201,153,153,151.5,152.5,261400
EIC,20130201,1.63,1.63,1.57,1.57,13100
EMC,20130201,1.43,1.45,1.41,1.42,2286400
EPCO,20130201,2.78,2.9,2.78,2.9,8157500
ERW,20130201,4.82,4.98,4.8,4.86,29371200
ESSO,20130201,11.3,11.5,11.3,11.3,13404100
ESTAR,20130201,1.04,1.05,1.03,1.05,12239900
EVER,20130201,0.75,0.76,0.74,0.75,11455800
F&D,20130201,54.75,55,54.75,55,9200
FANCY,20130201,1.68,1.68,1.66,1.67,155500
FNS,20130201,2.72,2.76,2.7,2.72,265300
FOCUS,20130201,3.64,3.78,3.64,3.66,1677400
FORTH,20130201,4,4.06,3.98,4.02,1940300
FPI,20130201,12.4,12.5,11.8,12.1,9591900
FSS,20130201,2.88,2.92,2.86,2.88,2495500
FUTUREPF,20130201,18.5,18.7,18.5,18.7,198900
GBX,20130201,0.94,0.96,0.93,0.94,6474900
GC,20130201,4.84,4.84,4.8,4.84,65600
GEN,20130201,0.94,1.01,0.94,1.01,99814200
GENCO,20130201,1.16,1.19,1.13,1.13,104710300
GFM,20130201,14,14.2,13.9,13.9,4700
GFPT,20130201,8.4,8.45,8.35,8.4,1041200
GJS,20130201,0.1,0.12,0.1,0.11,1077418700
GL,20130201,73.75,74.5,73.75,74,13000
GLAND,20130201,3.7,3.8,3.7,3.78,123100
GLOBAL,20130201,23.9,24.4,23.9,24.4,3438400
GLOW,20130201,79,79.5,78.25,79.25,796400
GOLD,20130201,14.4,14.9,14.4,14.9,2032300
GOLDPF,20130201,7.8,8,7.8,7.85,610100
GRAMMY,20130201,17.6,18.1,17.6,18,445800
GRAND,20130201,1.53,1.6,1.53,1.58,6182600
GSTEL,20130201,0.4,0.42,0.39,0.4,425699300
GUNKUL,20130201,25.75,25.75,25.5,25.75,1026900
GYT,20130201,418,418,418,418,100
HANA,20130201,23.4,23.4,23.1,23.4,914000
HEMRAJ,20130201,3.64,3.72,3.64,3.68,14962800
HFT,20130201,2.86,2.92,2.84,2.86,1993200
HMPRO,20130201,13.8,14.1,13.8,13.8,9404000
HOTPOT,20130201,3.94,3.98,3.94,3.96,1337700
HTC,20130201,15.9,16.2,15.9,16.1,65800
HTECH,20130201,4.44,4.5,4.44,4.46,537500
HYDRO,20130201,18.4,18.6,18.1,18.6,729500
ICC,20130201,43,43,41.5,42.25,4100
IEC,20130201,0.06,0.06,0.05,0.06,1423894000
IFEC,20130201,2.94,2.98,2.92,2.96,1225600
IFS,20130201,3.02,3.18,3,3.18,3558000
IHL,20130201,9.15,9.25,9.15,9.15,175700
ILINK,20130201,17.7,18,17.6,18,218500
INET,20130201,2.68,2.72,2.66,2.66,3889200
INOX,20130201,1.84,1.85,1.83,1.84,31000
INTUCH,20130201,68.5,69,68.25,69,9402600
IRC,20130201,17.3,18.3,17.3,17.9,273200
IRCP,20130201,3.36,3.4,3.36,3.38,155800
IRPC,20130201,4.44,4.56,4.4,4.5,196823600
IT,20130201,5.5,5.6,5.5,5.55,661100
ITD,20130201,6.05,6.15,6,6.1,136525000
IVL,20130201,26.5,27,26.25,26.75,17400100
JAS,20130201,6.1,6.2,6.05,6.15,97661700
JCT,20130201,76,76,74.25,76,5400
JMART,20130201,14.8,15.4,14.8,15.2,2163000
JMT,20130201,13.6,13.9,13.6,13.9,568500
JTS,20130201,2.36,2.42,2.36,2.4,3003100
JUBILE,20130201,23.1,23.1,22.9,23,91300
JUTHA,20130201,3.88,3.88,3.8,3.82,106400
KAMART,20130201,7.4,7.4,7.3,7.4,2359700
KASET,20130201,3.34,3.34,3.32,3.32,20500
KBANK,20130201,198.5,205,198,205,8869100
KBS,20130201,11.1,11.4,11.1,11.2,3177200
KC,20130201,1.07,1.08,1.06,1.07,1818600
KCAR,20130201,16.7,16.7,16.4,16.6,632100
KCE,20130201,10.5,10.6,10.5,10.6,1483700
KDH,20130201,60,60,58.5,58.5,56800
KGI,20130201,2.76,2.86,2.76,2.82,32426400
KIAT,20130201,10.2,10.3,10.1,10.2,769500
KKC,20130201,5.1,5.1,5,5.1,570400
KKP,20130201,50.25,52,50,52,6129700
KMC,20130201,0.56,0.58,0.55,0.55,271893700
KSL,20130201,14.5,14.7,14.5,14.7,5224800
KTB,20130201,23.1,23.8,23,23.8,46172700
KTC,20130201,44.25,46.5,43.75,46.25,5084800
KTP,20130201,2.02,2.04,2,2,3931000
KYE,20130201,265,270,265,266,14000
L&E,20130201,15.3,15.3,15,15.1,7700
LALIN,20130201,3.26,3.28,3.24,3.28,344100
LANNA,20130201,23.7,23.8,23.6,23.7,314700
LEE,20130201,3.66,3.7,3.66,3.68,1292300
LH,20130201,11.1,11.5,11.1,11.4,34901200
LHBANK,20130201,1.51,1.52,1.5,1.51,17228100
LHK,20130201,4.04,4.1,3.96,3.96,8726000
LHPF,20130201,10.9,10.9,10.9,10.9,2000
LIVE,20130201,0.66,0.72,0.59,0.71,462159400
LOXLEY,20130201,6.05,6.15,6.05,6.1,45164100
LPN,20130201,21.7,21.9,21.5,21.5,2174200
LRH,20130201,34.75,35.5,33.5,34.25,132200
LST,20130201,4,4.02,3.98,4,681700
LTX,20130201,47.75,47.75,47.75,47.75,2200
LUXF,20130201,7.45,7.5,7.35,7.45,60000
LVT,20130201,1.33,1.37,1.33,1.36,20703600
M-CHAI,20130201,129,135,129,130,800
M-II,20130201,10,10,9.95,9.95,28000
M-STOR,20130201,12.5,13,12.5,13,16100
MACO,20130201,15.9,16.2,15.9,16.2,75400
MAJOR,20130201,20.2,20.2,19.9,20,7570400
MAKRO,20130201,450,456,442,456,191200
MALEE,20130201,142.5,146,140,143,840300
MANRIN,20130201,19.5,19.5,19,19,8000
MATCH,20130201,5,5,4.96,4.98,37400
MATI,20130201,6.8,6.85,6.8,6.8,47500
MAX,20130201,0.32,0.37,0.32,0.34,215122700
MBAX,20130201,4.7,4.74,4.66,4.66,268800
MBK,20130201,115,122,115,121.5,1508700
MBKET,20130201,16.9,17,16.8,16.9,352400
MCOT,20130201,46,48,46,48,719900
MCS,20130201,7.05,7.1,7,7.05,1912500
MDX,20130201,10,10.5,10,10.4,12898000
METCO,20130201,182.5,183,182,182,3200
MFC,20130201,22.6,22.7,22.5,22.6,6100
MFEC,20130201,6.2,6.35,6.15,6.2,5226100
MIDA,20130201,1.84,1.96,1.82,1.93,35338500
MILL,20130201,2.16,2.34,2.16,2.22,9657100
MINT,20130201,22.2,22.6,22.1,22.1,11362800
MJD,20130201,3.02,3.08,3.02,3.08,1677600
MJLF,20130201,14.9,14.9,14.8,14.8,200
MK,20130201,4.04,4.1,4.04,4.06,3738500
ML,20130201,1.29,1.33,1.29,1.31,10471400
MLINK,20130201,1.8,1.81,1.73,1.75,10685000
MNIT,20130201,8.8,8.8,8.75,8.8,7700
MNIT2,20130201,9.9,9.9,9.9,9.9,51600
MNRF,20130201,10.1,10.2,10.1,10.1,33100
MODERN,20130201,8.05,8.15,8.05,8.1,207100
MONTRI,20130201,9.6,9.7,9.6,9.7,20400
MOONG,20130201,4.96,5,4.96,5,88900
MPIC,20130201,1.8,1.81,1.79,1.8,327400
MSC,20130201,5.75,5.75,5.7,5.75,156300
MSPF,20130201,9.8,9.8,9.6,9.65,26100
MTI,20130201,83,83,80.75,82.5,2700
N-PARK,20130201,0.11,0.14,0.1,0.13,4891347700
NBC,20130201,5.1,5.15,5.05,5.05,108900
NCH,20130201,1.44,1.46,1.44,1.46,1626300
NEP,20130201,1.19,1.27,1.18,1.23,94700500
NEW,20130201,57,58.25,56.75,56.75,17700
NINE,20130201,8.75,9.4,8.75,9.4,234400
NIPPON,20130201,3.86,3.94,3.86,3.9,9190700
NKI,20130201,61,61,61,61,1900
NMG,20130201,2.38,2.4,2.36,2.38,39658700
NNCL,20130201,2.14,2.18,2.14,2.16,719800
NOBLE,20130201,7,7,6.8,6.95,2542700
NSI,20130201,49,49,49,49,100
NTV,20130201,25.75,26,25.75,25.75,150500
NUSA,20130201,1.23,1.25,1.21,1.24,52235400
NWR,20130201,2.58,2.64,2.56,2.56,38997200
OCC,20130201,18.9,18.9,18.8,18.8,500
OFM,20130201,72.5,73.75,72,73.75,196500
OGC,20130201,63.25,63.25,63.25,63.25,1038900
OISHI,20130201,172,174.5,172,174.5,53600
OSK,20130201,2.96,2.98,2.96,2.98,1100
P-FCB,20130201,14,14,14,14,12500
PAE,20130201,2.84,2.9,2.82,2.88,10634600
PAF,20130201,1.11,1.13,1.11,1.11,634800
PAP,20130201,3.5,3.5,3.48,3.48,501300
PATO,20130201,11.3,11.5,11.3,11.4,147800
PB,20130201,57.25,58,57.25,57.25,3000
PDI,20130201,14,14.2,13.9,14,995500
PE,20130201,1.26,1.28,1.26,1.27,15768300
PERM,20130201,1.15,1.18,1.15,1.17,1756900
PF,20130201,1.32,1.35,1.31,1.35,73223500
PFFUND,20130201,10.1,10.1,10.1,10.1,189400
PG,20130201,12.7,12.7,12.6,12.6,200
PHOL,20130201,4.48,4.5,4.42,4.42,407800
PICO,20130201,3.1,3.16,3.1,3.12,454000
PJW,20130201,5.65,5.8,5.4,5.5,17086500
PL,20130201,5.7,5.75,5.65,5.7,818200
PLE,20130201,2.62,2.64,2.56,2.56,19785900
PM,20130201,8.75,9.1,8.75,8.95,1869800
POPF,20130201,14.7,14.7,14.6,14.6,206500
POST,20130201,4.2,4.22,4.18,4.2,74500
PPM,20130201,4.4,4.4,4.38,4.38,65700
PPS,20130201,2.08,2.1,2.06,2.08,1992100
PR,20130201,60,60.5,60,60,12500
PRANDA,20130201,9.1,9.25,9.1,9.25,548800
PREB,20130201,9.35,9.6,9.35,9.5,535700
PRECHA,20130201,1.2,1.21,1.19,1.21,2228700
PRIN,20130201,2.22,2.28,2.22,2.26,8818600
PRINC,20130201,2.32,2.38,2.32,2.38,62100
PS,20130201,29.75,31,29.5,30.5,5670100
PSL,20130201,16.4,16.5,16.3,16.4,743900
PT,20130201,8.5,8.7,8.4,8.55,600800
PTL,20130201,14.7,14.9,14.6,14.8,1924600
PTT,20130201,346,355,345,354,10167800
PTTEP,20130201,167.5,169,167,168.5,10253500
PTTGC,20130201,79.75,80.75,79,80,15156900
PYLON,20130201,5.3,5.35,5.25,5.25,611300
Q-CON,20130201,15.9,16,15.7,15.8,21400
QH,20130201,3.1,3.22,3.1,3.2,195250700
QHHR,20130201,10.8,10.8,10.7,10.7,24800
QHOP,20130201,10.2,10.2,10.1,10.2,42300
QHPF,20130201,12,12.1,11.9,12.1,1190400
QLT,20130201,10.8,11,10.8,11,40800
QTC,20130201,5.95,6,5.9,5.95,558300
RASA,20130201,1.61,1.62,1.61,1.61,434100
RATCH,20130201,60.75,62,60.25,62,1593900
RCI,20130201,2.76,2.82,2.76,2.76,1540400
RCL,20130201,7.55,7.6,7.45,7.5,740100
RICH,20130201,0.55,0.57,0.55,0.57,10208900
RML,20130201,2.22,2.38,2.22,2.32,551700100
ROBINS,20130201,70,71,69.5,69.75,1141900
ROH,20130201,19,19,19,19,1100
ROJNA,20130201,13,13.1,12.8,13,3718800
RPC,20130201,1.67,1.73,1.67,1.69,6141900
RS,20130201,7.4,7.5,7.4,7.45,2117500
S&J,20130201,19.9,19.9,19.9,19.9,200
SABINA,20130201,22.9,23.1,22.9,23.1,6700
SALEE,20130201,11.5,11.7,11.3,11.5,822300
SAM,20130201,1.77,1.81,1.76,1.78,8728600
SAMART,20130201,13.6,14.5,13.6,14.3,21505100
SAMCO,20130201,2.5,2.54,2.48,2.54,224700
SAMTEL,20130201,19.1,19.4,19,19.4,2950100
SAT,20130201,34,34.25,33.5,33.75,2607000
SAUCE,20130201,31.5,31.5,31,31.25,28600
SC,20130201,30.25,30.75,30,30.5,1702400
SCB,20130201,179.5,181,178,181,7210600
SCBLIF,20130201,864,876,860,874,10150
SCC,20130201,446,448,442,446,2324000
