<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SCCC,20130201,416,418,412,416,128600
SCG,20130201,6.7,6.75,6.6,6.6,156800
SCP,20130201,56,57.5,56,57,139100
SCSMG,20130201,20.1,20.5,20.1,20.4,34900
SE-ED,20130201,9.6,9.65,9.6,9.65,520500
SEAFCO,20130201,6.25,6.45,6.25,6.35,1817700
SENA,20130201,3.34,3.4,3.34,3.38,657500
SF,20130201,7.5,7.6,7.5,7.5,3091600
SFP,20130201,349,390,346,378,10000
SGP,20130201,13.9,14,13.8,13.8,871600
SHANG,20130201,45,45,43.5,43.5,17700
SIAM,20130201,3.1,3.12,3.08,3.12,615900
SIM,20130201,2.48,2.54,2.48,2.5,19235800
SIMAT,20130201,8.15,8.5,8.15,8.3,982600
SINGER,20130201,20.3,20.6,20.2,20.2,7951300
SIRI,20130201,4.18,4.2,4.16,4.18,30410300
SIS,20130201,8.3,8.3,8.15,8.3,64800
SITHAI,20130201,31,32.5,31,32.25,1639900
SKR,20130201,26.75,26.75,26.25,26.5,72300
SLC,20130201,1.3,1.38,1.3,1.38,17493800
SMIT,20130201,5.2,5.2,5.15,5.15,473200
SMK,20130201,378,378,378,378,300
SMM,20130201,2.22,2.24,2.2,2.22,883700
SMT,20130201,10.8,11,10.8,11,742900
SNC,20130201,25.25,25.25,24.9,25,366100
SNP,20130201,176,181,176,180,16400
SOLAR,20130201,3.36,3.42,3.36,3.42,10319200
SORKON,20130201,71,71.25,70.25,71,33000
SPACK,20130201,3.86,3.88,3.86,3.86,40700
SPALI,20130201,19,19.6,19,19.5,11273600
SPC,20130201,51.25,52,51.25,52,2800
SPCG,20130201,21,21.3,21,21.1,2130600
SPF,20130201,17.4,17.7,17.4,17.6,869200
SPI,20130201,29.25,29.25,29,29,48900
SPORT,20130201,2.9,3.04,2.9,3.04,948800
SPPT,20130201,4.08,4.1,4.08,4.08,211900
SRICHA,20130201,38.75,39,37.75,38.5,779800
SSC,20130201,235,242,235,239,39600
SSF,20130201,13,13.1,12.8,12.8,149300
SSI,20130201,0.63,0.68,0.63,0.67,1350696800
SSPF,20130201,4.94,4.94,4.94,4.94,100
SSSC,20130201,56,56.25,56,56,7800
SST,20130201,14.3,14.6,14.3,14.5,421900
SSTPF,20130201,10,10,10,10,9900
STA,20130201,18.7,18.9,18.6,18.6,5832900
STANLY,20130201,241,241,239,241,12200
STAR,20130201,1.13,1.18,1.13,1.15,2524400
STEC,20130201,28,29.5,27.75,29.25,11769000
STHAI,20130201,0.91,0.92,0.91,0.91,248100
STPI,20130201,72,75,71.75,74.25,3855300
SUC,20130201,41.75,42.75,41.75,42.25,160200
SUPER,20130201,1.62,1.64,1.61,1.61,19183100
SUSCO,20130201,3.54,3.56,3.52,3.56,11985200
SVH,20130201,221,225,221,225,400
SVI,20130201,4.02,4.06,4.02,4.04,2355100
SVOA,20130201,1.94,1.95,1.91,1.92,6621700
SWC,20130201,7.5,7.5,7.2,7.5,32300
SYMC,20130201,21.9,22.2,21.9,21.9,827100
SYNEX,20130201,5.65,5.65,5.6,5.65,252500
SYNTEC,20130201,1.28,1.32,1.27,1.31,36123300
TAPAC,20130201,4.08,4.08,4.04,4.06,836200
TASCO,20130201,47,47.5,46.75,47,128900
TBSP,20130201,140,140,140,140,400
TC,20130201,3.84,3.88,3.84,3.88,65900
TCAP,20130201,39,40,38.75,40,18986400
TCB,20130201,30.75,31.25,30.5,31,181800
TCC,20130201,2.24,2.26,2.22,2.22,5935200
TCCC,20130201,23.5,23.7,23.3,23.3,49200
TCIF,20130201,12.6,12.6,12.5,12.5,5000
TCJ,20130201,15.3,15.9,15.2,15.6,4866600
TCMC,20130201,10.1,10.4,9.95,10,2157500
TCOAT,20130201,19,19,18,18.4,57600
TCP,20130201,17.9,18,17.9,18,34700
TEAM,20130201,1.75,1.76,1.75,1.75,132500
TF,20130201,190.5,192,190.5,192,6400
TFD,20130201,5.45,6,5.45,5.9,8105900
TFI,20130201,2.1,2.18,2.1,2.14,1184600
TFUND,20130201,12.4,12.5,12.3,12.3,1306900
TGCI,20130201,4.72,4.8,4.72,4.72,2557400
TGPRO,20130201,0.8,0.86,0.8,0.86,122777300
TH,20130201,5.05,5.05,4.98,5.05,3154200
THAI,20130201,23.1,23.4,23,23.1,14162400
THANA,20130201,1.85,1.85,1.8,1.84,94800
THANI,20130201,4.88,4.96,4.88,4.88,2039700
THCOM,20130201,23.4,23.9,22.8,23.9,23998000
THIP,20130201,78.5,82,78.5,82,6100
THRE,20130201,5.25,5.45,5.2,5.35,31311200
TIC,20130201,15.6,15.7,15.6,15.7,3300
TICON,20130201,16.7,17.5,16.7,17.4,9845200
TIES,20130201,1.56,1.6,1.56,1.6,11371100
TIF1,20130201,7.5,7.55,7.5,7.55,28200
TIP,20130201,29,29.25,28.5,28.5,30500
TIPCO,20130201,5.75,5.85,5.7,5.7,1082400
TISCO,20130201,51.75,53,51.5,52.75,1700300
TIW,20130201,140,140.5,140,140,3100
TK,20130201,17.6,17.7,17.5,17.7,538700
TKS,20130201,7.1,7.15,7.05,7.05,442600
TKT,20130201,4.22,4.26,4.22,4.24,168900
TLGF,20130201,15.8,15.9,15.8,15.9,1137100
TLOGIS,20130201,12.6,12.6,12.6,12.6,76000
TLUXE,20130201,4,4.04,4,4.04,94800
TMB,20130201,2.28,2.34,2.26,2.32,251313400
TMC,20130201,8.1,8.15,8.05,8.05,1361500
TMD,20130201,184,184,182,183,3300
TMI,20130201,2.42,2.42,2.38,2.4,902000
TMILL,20130201,4.18,4.2,4.16,4.2,1537300
TMT,20130201,10.4,10.5,10.4,10.4,575200
TMW,20130201,47.5,48,47.5,48,87300
TNDT,20130201,9.25,9.45,9.25,9.3,498200
TNH,20130201,13.1,13.1,12.8,13,222100
TNITY,20130201,5.5,5.7,5.5,5.7,732400
TNL,20130201,24.5,24.8,24.5,24.8,4600
TNPC,20130201,18.8,19,18.8,19,98000
TNPF,20130201,9.5,9.55,9.5,9.55,136000
TOG,20130201,3.6,3.98,3.6,3.88,13135900
TOP,20130201,74.25,75.75,74,75.25,10496000
TOPP,20130201,109,111,108,111,1900
TPA,20130201,94.5,94.5,94,94,1500
TPAC,20130201,10.7,10.7,10.6,10.6,4500
TPC,20130201,39.25,39.25,38.5,39,115700
TPIPL,20130201,14.8,15.2,14.8,15,14936500
TPOLY,20130201,2.02,2.14,2.02,2.1,4642800
TPP,20130201,14.8,15.5,14.8,15,220300
TR,20130201,51.5,51.75,51.5,51.5,23800
TRC,20130201,8.45,8.75,8.45,8.7,6228600
TRIF,20130201,14.2,14.5,14.2,14.5,600
TRT,20130201,6.2,6.2,6.1,6.15,976700
TRU,20130201,12,12.4,11.9,12.2,2260300
TRUBB,20130201,3.34,3.38,3.32,3.34,1431000
TRUE,20130201,6.6,6.85,6.45,6.8,468428100
TSC,20130201,13.4,13.5,13.4,13.4,131900
TSF,20130201,3.98,4.12,3.98,4.12,33507700
TSI,20130201,6.55,6.7,6.55,6.55,11100
TSTE,20130201,13.9,13.9,13.6,13.7,1500
TSTH,20130201,1.14,1.19,1.14,1.16,15032000
TTA,20130201,17.8,18.1,17.8,18,4527800
TTCL,20130201,35.25,36.25,34.75,35.25,3032600
TTI,20130201,22.5,22.5,22.5,22.5,100
TTL,20130201,79.5,79.5,79.5,79.5,4200
TTLPF,20130201,20.3,20.5,20.3,20.4,10600
TTTM,20130201,140,140,140,140,4600
TTW,20130201,10.3,10.7,10.3,10.5,9068300
TU-PF,20130201,7.5,7.55,7.45,7.5,46100
TUCC,20130201,0.56,0.59,0.56,0.57,15867200
TUF,20130201,69.25,70,69,69,5294500
TVD,20130201,6.5,6.75,6.5,6.55,2493500
TVI,20130201,13.2,13.5,13.1,13.2,520000
TVO,20130201,26,26.25,25.75,26,1669000
TWFP,20130201,186.5,187,186.5,187,2700
TWP,20130201,23.3,23.5,23,23.2,101700
TWZ,20130201,0.45,0.46,0.44,0.46,21742800
TYCN,20130201,6.2,6.2,6.2,6.2,500
TYM,20130201,3.64,3.66,3.62,3.62,1223900
UAC,20130201,12.7,12.9,12.4,12.8,2572200
UBIS,20130201,5.55,5.55,5.55,5.55,100
UEC,20130201,4.4,4.44,4.36,4.4,2648600
UIC,20130201,4.42,4.46,4.42,4.44,340500
UKEM,20130201,2.26,2.28,2.24,2.26,2997600
UMI,20130201,12.9,13.2,12.9,13.1,15665800
UMS,20130201,11.8,12.1,11.8,11.8,49600
UNIQ,20130201,6.4,6.4,6.2,6.2,12658600
UOB8TF,20130201,9.9,9.9,9.9,9.9,96000
UOBAPF,20130201,2.94,2.94,2.94,2.94,1700
UOBKH,20130201,3.7,3.72,3.7,3.7,40300
UP,20130201,42.5,42.5,42.5,42.5,1000
UPF,20130201,59,59,59,59,1000
UPOIC,20130201,11.5,11.6,11.4,11.6,160500
URBNPF,20130201,4.2,4.2,4.2,4.2,19300
UT,20130201,12.8,12.9,12.8,12.9,15300
UTP,20130201,8.3,8.4,8.3,8.4,271300
UV,20130201,14.4,14.8,14.3,14.7,4930900
UVAN,20130201,97,97.75,97,97.5,18900
UWC,20130201,4.14,4.18,4.14,4.14,376900
VARO,20130201,6,6,6,6,500
VGI,20130201,118,122,117.5,117.5,2792700
VIBHA,20130201,8.45,8.5,8.4,8.5,382200
VIH,20130201,3.2,3.38,3.2,3.36,22934200
VNG,20130201,4.62,4.66,4.58,4.6,2307300
VNT,20130201,20.4,21.1,20.4,20.7,1179400
VTE,20130201,7.05,7.15,7.05,7.15,422000
WACOAL,20130201,48.5,49,48,49,71300
WAT,20130201,0.36,0.38,0.36,0.38,24744900
WAVE,20130201,18.7,19.1,18.7,19.1,35700
WG,20130201,92,93.5,92,93.5,1500
WHA,20130201,49.25,50.25,49,49,1603300
WHAPF,20130201,11.9,12.1,11.9,12.1,122600
WIIK,20130201,1.85,1.9,1.85,1.88,612000
WIN,20130201,1,1.01,0.98,1,2624300
WORK,20130201,48.5,49,48.5,48.5,285500
YCI,20130201,7.3,7.3,7.15,7.2,6000
YUASA,20130201,11.2,11.4,11.1,11.2,464000
ZMICO,20130201,1.6,1.62,1.57,1.58,11501900
SCB-P,20130201,177,177,177,177,100
VAYU1,20130201,10.5,10.52,10.44,10.51,277800
AGE-W1,20130201,3.6,3.6,3.58,3.58,52100
AMC-W1,20130201,0.84,0.9,0.84,0.88,2996200
AQUA-W2,20130201,0.67,0.67,0.62,0.63,1508700
BLAND-W3,20130201,0.83,0.9,0.83,0.89,87142600
BROOK-W4,20130201,2.18,2.22,2.14,2.16,3683700
BWG-W1,20130201,1.12,1.18,1.11,1.14,13672800
CCP-W1,20130201,5,5.35,5,5.2,614800
CEN-W3,20130201,1.89,2.04,1.87,2.04,4861100
CMO-W1,20130201,1.88,1.95,1.82,1.83,3461300
DIMET-W1,20130201,0.99,0.99,0.96,0.97,720100
E-W1,20130201,0.65,0.65,0.62,0.64,13200600
EARTH-W3,20130201,6.75,6.85,6.7,6.75,3205100
EMC-W3,20130201,0.52,0.54,0.51,0.52,5646900
EPCO-W1,20130201,1.11,1.19,1.11,1.19,9263200
FOCUS-W1,20130201,1.45,1.57,1.45,1.47,3841100
GEN-W3,20130201,0.54,0.59,0.54,0.58,225860500
GJS-W2,20130201,0.17,0.2,0.17,0.19,518798200
GL-W2,20130201,42.25,42.75,39.75,42.75,600
GOLD-W1,20130201,10.5,10.7,10.4,10.5,5131200
GSTEL-W1,20130201,0.27,0.29,0.27,0.27,112055400
IEC-W1,20130201,0.05,0.06,0.04,0.05,556027500
KMC-W2,20130201,0.28,0.29,0.27,0.27,77214400
LIVE-W1,20130201,0.45,0.47,0.4,0.46,326441500
MATCH-W2,20130201,3.96,4.08,3.96,4.04,11400
MILL-W1,20130201,1.06,1.35,1.06,1.21,630900
NEP-W2,20130201,0.74,0.78,0.74,0.76,46755200
NNCL-W2,20130201,1.11,1.12,1.1,1.1,1250900
PF-W3,20130201,0.84,0.87,0.84,0.85,6276200
PYLON-W1,20130201,2.98,2.98,2.94,2.94,345100
RML-W3,20130201,0.59,0.64,0.59,0.61,182090500
ROJNA-W2,20130201,11.1,11.1,11,11,4300
ROJNA-W3,20130201,8.3,8.4,8.2,8.25,956300
RS-W2,20130201,5.15,5.4,5.15,5.25,128900
SIMAT-W1,20130201,6.55,7,6.55,6.95,287800
SIRI-W1,20130201,3.16,3.18,3.16,3.16,8153000
SLC-W1,20130201,0.49,0.53,0.48,0.53,4757800
SLC-W2,20130201,0.23,0.25,0.22,0.25,12660500
SLC-W3,20130201,0.65,0.7,0.63,0.69,15712800
SMM-W2,20130201,1.26,1.28,1.23,1.27,114600
SPORT-W3,20130201,1.4,1.52,1.39,1.52,242500
SPORT-W4,20130201,1.28,1.34,1.28,1.34,170200
TASCO-W3,20130201,6.2,6.25,6.15,6.15,35200
TCC-W1,20130201,1.89,1.89,1.88,1.89,396600
TCC-W2,20130201,1.4,1.41,1.4,1.41,8000
TCC-W3,20130201,1.55,1.55,1.46,1.52,500
TCJ-W1,20130201,6.1,8.6,6.1,8.55,5207400
TH-W1,20130201,3.38,3.42,3.36,3.4,3485000
TICON-W3,20130201,1.33,1.44,1.33,1.42,10696900
TICON-W6,20130201,9.2,9.55,9.2,9.55,2200
TLUXE-W2,20130201,1.3,1.31,1.3,1.3,81800
TMI-W1,20130201,1.91,1.94,1.91,1.92,172200
TRUBB-W1,20130201,1.8,1.82,1.79,1.82,756900
TSF-W2,20130201,3.78,3.92,3.78,3.84,42644900
TYM-W1,20130201,0.56,0.56,0.55,0.56,1144300
UKEM-W1,20130201,1.71,1.72,1.69,1.69,554100
UWC-W1,20130201,2.9,2.92,2.86,2.92,210700
!AGRO,20130201,466.45,470.4,465.13,468.89,888747
!CONSUMP,20130201,136.57,137.86,136.43,137.63,207686
!FINCIAL,20130201,190.26,193.64,189.77,193.61,6040718
!INDUS,20130201,133.09,134.98,132.84,134.21,34595088
!PROPCON,20130201,137.85,139.51,137.8,139.2,82123363
!RESOURC,20130201,194.81,197.68,194.59,197.48,3246625
!SERVICE,20130201,319.92,324.78,319.64,324.78,12730409
!TECH,20130201,183.56,184.06,181.45,183.97,21724190
$AGRI,20130201,219.75,221.25,219.65,219.9,318498
$AUTO,20130201,563.12,568.28,561.97,566.46,133405
$BANK,20130201,567.38,578.44,565.89,578.29,4228505
$COMM,20130201,30745.1,31169,30691.5,31169,1511443
$CONMAT,20130201,11271.3,11331,11193.7,11284.8,1687165
$ENERG,20130201,22210.5,22538.3,22185.4,22515.4,3236670
$ETRON,20130201,932.07,939.28,931.33,936.66,236751
$FASHION,20130201,724.16,728.3,719.67,725.87,15015
$FIN,20130201,1519.39,1540.98,1518.69,1539.72,1414025
$FOOD,20130201,13406.3,13524.4,13364.5,13482.4,570249
$HELTH,20130201,2816.16,2856.84,2816.16,2841.08,338936
$HOME,20130201,34.31,34.97,34.31,34.88,50436
$ICT,20130201,187.3,187.75,184.94,187.68,21487439
$IMM,20130201,97.91,100.87,97.1,99.6,234381
$INSUR,20130201,13919.2,14070,13743.9,13954.9,398188
$MEDIA,20130201,95.51,98.83,95.1,98.83,5389116
$MINE,20130201,11.66,11.81,11.59,11.66,9955
$PAPER,20130201,656.76,661.04,656.76,661.04,3060
$PERSON,20130201,621.13,634.41,620.57,631.03,142235
$PETRO,20130201,1083.02,1094.38,1076,1087.67,350550
$PFUND,20130201,177.14,177.73,176.97,177.73,79470
$PKG,20130201,4201.03,4286.81,4187.62,4274.53,1132477
$PROF,20130201,112.57,114.64,111.49,111.49,1594081
$PROP,20130201,303.19,309.07,303.13,308.37,80356728
$STEEL,20130201,79.94,83.18,79.94,82.19,32741215
$TOURISM,20130201,468.4,487.3,468.16,479.54,475561
$TRANS,20130201,147.96,149.38,147.74,149.23,3421271
MAI,20130201,456.32,459.51,454.17,455.05,724344549
SET,20130201,1481.48,1499.22,1480.41,1499.22,20808166350
SET100,20130201,2203.17,2230.51,2200.93,2230.15,6073491195
SET50,20130201,993.32,1005.52,992.01,1005.09,1546178178
SETHD,20130201,1284.72,1302.63,1283.04,1302.24,238379346
BAY-F,20130201,33.5,33.75,33,33.75,178600
BBL-F,20130201,220,226,220,225,838500
CPN-F,20130201,83,84.5,83,84.5,20000
IEC-F,20130201,0.06,0.06,0.06,0.06,10000000
INTUCH-F,20130201,68.75,68.75,68.75,68.75,25000
KBANK-F,20130201,201,207,198.5,207,1620700
KTB-F,20130201,23.5,23.6,23.5,23.6,530000
LH-F,20130201,11.2,11.7,11.2,11.7,6429300
LPN-F,20130201,21.6,21.9,21.6,21.9,93500
MINT-F,20130201,22,22,22,22,2000
PTT-F,20130201,351,354,351,354,2000
SCC-F,20130201,466,468,464,466,628800
SPI-F,20130201,29,29,29,29,21000
TISCO-F,20130201,52,52.75,49.75,52.75,286600
S50Z13,20130201,989.9,1006.7,989,1004,14
ADVA01CD,20130201,0.57,0.58,0.52,0.55,64967400
ADVA01PD,20130201,1.58,1.65,1.58,1.62,382000
ADVA06CA,20130201,0.47,0.5,0.47,0.5,1977800
ADVA08CC,20130201,0.47,0.47,0.43,0.45,468100
ADVA08PB,20130201,0.78,0.84,0.78,0.83,23000
ADVA13CE,20130201,0.77,0.77,0.67,0.72,2204200
ADVA13PC,20130201,0.13,0.14,0.13,0.14,640000
ADVA23CA,20130201,0.92,0.92,0.9,0.92,90000
ADVA28CA,20130201,0.17,0.17,0.13,0.15,35101800
ADVA28PA,20130201,0.56,0.56,0.56,0.56,20000
ADVA42CC,20130201,0.49,0.49,0.46,0.49,222000
ADVANCH13,20130201,208.11,210,207.5,210,14
ADVANCM13,20130201,210.49,210.49,210.49,210.49,1
AOT01CD,20130201,1.38,1.44,1.36,1.4,9891600
AOT01PD,20130201,1.44,1.44,1.42,1.43,418000
AOT13CD,20130201,2.56,2.6,2.56,2.6,10100
AOT28CA,20130201,1.86,1.91,1.86,1.91,4900
AOT28CB,20130201,0.51,0.52,0.5,0.52,618600
AOT42CC,20130201,2.66,2.72,2.64,2.64,4700
BANP01CD,20130201,0.2,0.23,0.19,0.19,10296200
BANP08CD,20130201,0.65,0.67,0.65,0.65,606000
BANP13CG,20130201,0.21,0.21,0.21,0.21,1023800
BANP13PC,20130201,1.07,1.07,1.07,1.07,500000
BANP16CA,20130201,0.14,0.14,0.12,0.13,951500
BANP18CC,20130201,0.27,0.28,0.27,0.27,800200
BANP28CA,20130201,0.79,0.84,0.79,0.79,4603300
BANP42CE,20130201,0.29,0.3,0.29,0.3,45000
BANPUH13,20130201,393,393,393,393,1
BAY01CD,20130201,0.37,0.38,0.35,0.37,14559600
BAY01PD,20130201,1.14,1.19,1.14,1.17,1612000
BAY13CD,20130201,0.39,0.39,0.39,0.39,303000
BAY16CA,20130201,0.56,0.56,0.56,0.56,700000
BAY28CA,20130201,0.35,0.35,0.33,0.34,4050000
BAY42CD,20130201,0.33,0.34,0.33,0.34,46800
BAYH13,20130201,33.01,33.5,33.01,33.5,4
BBL06CC,20130201,1.25,1.29,1.25,1.29,157300
BBL06PC,20130201,1,1,0.94,0.94,545000
