<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BBL08PC,20130201,0.51,0.51,0.47,0.48,778000
BBL13CD,20130201,1.1,1.16,1.1,1.16,148600
BBL13PC,20130201,1.03,1.03,0.97,0.97,1178800
BBL18CC,20130201,1.35,1.35,1.34,1.35,309500
BBL28CA,20130201,1.34,1.34,1.34,1.34,10000
BBL42CE,20130201,0.56,0.56,0.55,0.56,29500
BBLH13,20130201,207,214.43,207,214,36
BBLM13,20130201,210,210,210,210,1
BCP01CD,20130201,0.92,0.98,0.91,0.98,1809000
BCP01PD,20130201,0.3,0.31,0.28,0.28,6027900
BCP08CC,20130201,2,2.08,2,2.08,80000
BCP13CB,20130201,0.8,0.82,0.8,0.82,2014000
BCP28CA,20130201,0.53,0.55,0.53,0.55,29400
BEC01CB,20130201,1.16,1.27,1.16,1.27,721400
BGH01CB,20130201,1.33,1.38,1.33,1.36,1305700
BGH01PB,20130201,0.18,0.18,0.15,0.15,488000
BGH06CA,20130201,2.3,2.34,2.3,2.34,179300
BGH08CC,20130201,1.12,1.17,1.12,1.16,1835500
BGH13CD,20130201,1.88,1.95,1.88,1.95,1056600
BGH13CE,20130201,1.1,1.14,1.1,1.14,900200
BGH28CA,20130201,0.92,0.95,0.92,0.94,851400
BH01CB,20130201,0.8,0.87,0.8,0.84,3374100
BH13CC,20130201,0.25,0.25,0.25,0.25,49600
BH42CA,20130201,0.77,0.77,0.76,0.77,802000
BIGC01CC,20130201,0.89,0.92,0.87,0.91,2747400
BIGC01PA,20130201,0.34,0.34,0.34,0.34,230000
BIGC08CC,20130201,1.41,1.43,1.41,1.43,1100
BJC01CC,20130201,1.41,1.7,1.41,1.7,183500900
BJC01PB,20130201,1.04,1.04,0.87,0.89,10170800
BJC06CB,20130201,1.47,1.76,1.47,1.76,5452000
BJC06PB,20130201,0.61,0.61,0.48,0.48,6562000
BJC08CB,20130201,1,1.24,0.99,1.24,2124200
BJC13CB,20130201,2.46,2.82,2.46,2.82,6918600
BJC13CC,20130201,1.28,1.54,1.27,1.52,105359900
BJC28CA,20130201,1.13,1.38,1.13,1.38,3213100
BJC28CB,20130201,0.88,1.15,0.88,1.15,65071500
BJC42CB,20130201,1.6,1.94,1.6,1.94,5149000
BJC42PA,20130201,0.79,0.79,0.7,0.7,757000
BLA01CC,20130201,1.39,1.45,1.31,1.36,1466200
BLA01PB,20130201,0.01,0.01,0.01,0.01,410000
BLA13CD,20130201,1.68,1.72,1.55,1.66,8398000
BLA13PC,20130201,0.13,0.13,0.13,0.13,200000
BLA42CA,20130201,1.3,1.31,1.3,1.31,4000
BLAND-W2,20130201,0.17,0.2,0.16,0.2,933132900
BRF13,20130201,3299,3305,3292,3292,50
BRG13,20130201,3448,3475,3448,3475,324
BRH13,20130201,3425,3453,3425,3453,63
BRJ13,20130201,3415,3420,3415,3420,2
BRX12,20130201,3380,3415,3380,3402,206
BRZ12,20130201,3332,3350,3328,3340,96
BTS-W2,20130201,0.57,0.59,0.57,0.59,287965500
BTS01CB,20130201,0.73,0.77,0.73,0.75,13321200
BTS01PA,20130201,0.25,0.25,0.24,0.24,250000
BTS08CA,20130201,1.38,1.39,1.38,1.39,201000
BTS13CC,20130201,0.8,0.8,0.8,0.8,2000
BTS42PA,20130201,0.29,0.29,0.29,0.29,80000
BTSH13X,20130201,7.9,8,7.9,8,547
BTSU13,20130201,8.04,8.1,8.04,8.1,301
CGD-W2,20130201,0.28,0.3,0.28,0.29,22012600
CPAL01CD,20130201,1.12,1.14,1.12,1.13,2002900
CPAL01PD,20130201,0.38,0.38,0.38,0.38,10000
CPAL13CD,20130201,0.86,0.88,0.86,0.88,2025400
CPAL28CA,20130201,0.66,0.66,0.66,0.66,122900
CPAL28CB,20130201,0.43,0.43,0.42,0.42,5389000
CPALLH13X,20130201,47.5,47.5,47.5,47.5,1
CPF01CD,20130201,0.46,0.49,0.45,0.48,5378700
CPF01PD,20130201,0.99,1,0.96,0.96,940400
CPF08CF,20130201,0.48,0.48,0.48,0.48,20000
CPF08PC,20130201,0.5,0.5,0.48,0.48,20000
CPF13CC,20130201,0.3,0.3,0.3,0.3,30500
CPF16CB,20130201,0.49,0.49,0.49,0.49,300
CPF18CB,20130201,0.35,0.36,0.35,0.36,145000
CPF28CA,20130201,0.21,0.22,0.21,0.22,1400000
CPF42CD,20130201,0.5,0.52,0.5,0.52,65000
CPFH13,20130201,35.75,35.8,35.75,35.8,2
CPN01CA,20130201,1.8,1.82,1.79,1.82,72100
CPN01PA,20130201,0.74,0.74,0.74,0.74,40000
CPN08CC,20130201,1.18,1.2,1.18,1.2,5100
CPN13CB,20130201,1.37,1.41,1.37,1.41,100000
CPN42CC,20130201,2.06,2.08,2.04,2.04,280200
CSP-W1,20130201,0.32,0.33,0.31,0.32,3673500
DCC08CA,20130201,1.47,1.48,1.47,1.48,21300
DCC13CC,20130201,0.95,0.95,0.95,0.95,5000
DELT06CA,20130201,1.71,1.72,1.69,1.7,15600
DELT13CC,20130201,1.46,1.46,1.45,1.45,437500
DTAC01CD,20130201,0.79,0.82,0.79,0.82,2146500
DTAC01PD,20130201,1.76,1.78,1.73,1.73,130100
DTAC06CB,20130201,1.3,1.31,1.3,1.31,1200
DTAC08CE,20130201,0.97,0.97,0.97,0.97,1400
DTAC18CA,20130201,0.55,0.55,0.55,0.55,10000
DTAC28CA,20130201,0.61,0.63,0.6,0.62,1100100
DTAC42CC,20130201,0.87,0.88,0.87,0.88,2200
DTACH13,20130201,87,87.95,87,87.45,6
ECL-W1,20130201,0.52,0.53,0.51,0.52,7590100
EGCO01CB,20130201,1.3,1.31,1.3,1.3,69200
ERW-W2,20130201,2.14,2.24,2.14,2.16,25908200
ESSO01CD,20130201,0.53,0.57,0.53,0.57,8830600
ESSO13CD,20130201,0.27,0.28,0.27,0.27,6861100
ESSO18CC,20130201,0.29,0.3,0.29,0.29,1509900
ESSO28CA,20130201,0.27,0.27,0.27,0.27,30000
ESSO42CC,20130201,0.77,0.79,0.77,0.79,67000
ESSO42PB,20130201,0.3,0.3,0.3,0.3,40000
GF10G13,20130201,23640,23830,23600,23710,5551
GF10J13,20130201,23790,23970,23730,23850,2376
GF10M13,20130201,23910,24080,23870,23970,523
GF10Z12,20130201,24130,24230,24110,24150,4296
GFG13,20130201,23640,23840,23600,23720,2297
GFJ13,20130201,23780,23980,23730,23840,606
GFM13,20130201,23900,24080,23870,23970,460
GFZ12,20130201,24110,24230,24110,24150,2154
GLOBAL-W,20130201,19.8,20.7,19.8,20.4,689900
GLOW01CB,20130201,0.99,1.02,0.98,1,407000
HEMR01CB,20130201,0.77,0.77,0.73,0.73,2566100
HMPR01CC,20130201,1.09,1.09,1.07,1.07,1083600
HMPR01PB,20130201,0.29,0.29,0.28,0.28,149800
HMPR08CB,20130201,1.25,1.3,1.25,1.26,20200
HMPR13CD,20130201,0.91,0.91,0.91,0.91,800000
HMPR28CA,20130201,0.35,0.35,0.35,0.35,50000
HMPROH13X,20130201,13.9,13.9,13.9,13.9,1
INTU01CB,20130201,0.77,0.78,0.77,0.77,3076000
INTU01PB,20130201,1.95,1.95,1.95,1.95,10000
INTU06CA,20130201,1.11,1.11,1.11,1.11,49000
INTU16CA,20130201,0.78,0.78,0.78,0.78,35000
INTU28CA,20130201,0.69,0.7,0.69,0.7,1155000
INTU42CA,20130201,1.06,1.07,1.06,1.07,130000
IRPC01CD,20130201,0.7,0.75,0.69,0.73,16044600
IRPC13CD,20130201,0.88,0.97,0.87,0.95,7114000
IRPC28CA,20130201,0.55,0.59,0.54,0.59,450000
IRPC42CD,20130201,0.71,0.76,0.71,0.73,499200
IRPCH13,20130201,4.42,4.6,4.4,4.59,1016
ITDH13,20130201,6.04,6.21,6.04,6.15,3592
ITDM13,20130201,6.14,6.22,6.14,6.2,11
IVL01CG,20130201,1.12,1.19,1.12,1.16,11134700
IVL01PF,20130201,1.35,1.36,1.33,1.35,2212300
IVL06CB,20130201,0.36,0.4,0.36,0.39,292100
IVL08CE,20130201,0.38,0.39,0.38,0.39,1330000
IVL13CF,20130201,0.08,0.09,0.07,0.07,643700
IVL13PD,20130201,0.85,0.85,0.85,0.85,5500
IVL16CA,20130201,0.11,0.12,0.11,0.12,150000
IVL18CE,20130201,0.1,0.11,0.1,0.11,4637500
IVL28CA,20130201,0.2,0.21,0.2,0.21,520200
IVL28CB,20130201,0.11,0.12,0.11,0.12,140100
IVL42CD,20130201,0.41,0.43,0.4,0.42,3565000
IVL42PB,20130201,1.35,1.35,1.31,1.31,700000
IVLH13,20130201,26.8,27.25,26.5,27.25,35
IVLM13,20130201,27.79,27.79,27.79,27.79,1
JAS01CA,20130201,0.53,0.55,0.53,0.54,2526300
JAS01PA,20130201,0.58,0.59,0.58,0.58,84000
JAS13CA,20130201,0.53,0.56,0.53,0.54,22299200
JAS28CA,20130201,0.41,0.42,0.4,0.42,24104000
JMART-W1,20130201,11.2,12,11.2,12,3900
KBAN01CD,20130201,0.77,0.87,0.77,0.86,14884800
KBAN01PD,20130201,1.31,1.31,1.24,1.24,661000
KBAN08CD,20130201,1.18,1.18,1.18,1.18,400
KBAN08PB,20130201,0.81,0.81,0.71,0.71,645500
KBAN13CF,20130201,1.1,1.24,1.1,1.24,8208700
KBAN13CG,20130201,1.43,1.45,1.43,1.45,110600
KBAN28CA,20130201,0.95,1.03,0.95,1.03,3302100
KBAN28CB,20130201,0.27,0.33,0.27,0.33,2225900
KBAN42CE,20130201,0.46,0.48,0.46,0.48,43800
KBANKH13,20130201,198.5,205,198.5,205,58
KBANKM13,20130201,203,203,203,203,1
KK01CB,20130201,0.52,0.58,0.52,0.58,1471500
KSL-W1,20130201,3.62,3.8,3.62,3.74,1500200
KTB01CE,20130201,1.09,1.18,1.09,1.18,8062800
KTB01PD,20130201,0.74,0.74,0.68,0.68,839100
KTB13CE,20130201,1.24,1.31,1.22,1.31,9601100
KTB28CA,20130201,0.92,1.02,0.92,1.02,700200
KTB42CD,20130201,0.84,0.86,0.84,0.86,400000
KTBH13X,20130201,23.06,23.85,23.06,23.85,3641
KTBM13X,20130201,23,23.79,22.97,23.79,960
KTBU13,20130201,23.12,23.7,23.12,23.65,520
LEE-W2,20130201,1,1.01,1,1,1329500
LH01CD,20130201,1.04,1.12,1.04,1.1,821900
LH01PD,20130201,0.17,0.17,0.14,0.14,1762000
LH06CB,20130201,1.4,1.4,1.4,1.4,10000
LH08CB,20130201,1.44,1.52,1.44,1.52,28100
LH13CC,20130201,1.05,1.07,1.05,1.07,300
LH28CA,20130201,0.29,0.3,0.29,0.29,50100
LHH13,20130201,11.4,11.53,11.3,11.5,86
LL-W1,20130201,0.23,0.24,0.23,0.24,10321700
MAKR01CA,20130201,1.39,1.39,1.39,1.39,14300
MAKR06CA,20130201,0.89,0.94,0.88,0.93,151200
MINT-W4,20130201,10.6,10.8,10.4,10.4,1126900
MINT01CB,20130201,0.72,0.74,0.7,0.71,3231000
MINT01PA,20130201,0.8,0.82,0.8,0.82,1100000
MINT13CB,20130201,0.8,0.8,0.8,0.8,1000000
MJD-W1,20130201,1.01,1.03,1,1.01,1567100
PS01CC,20130201,1.86,2,1.86,1.97,4121600
PS01PB,20130201,0.11,0.12,0.11,0.11,4238500
PS28CB,20130201,0.42,0.42,0.4,0.4,2147600
PSH13,20130201,29.9,29.9,29.9,29.9,1
PTT01CD,20130201,0.76,0.84,0.75,0.83,29823900
PTT01PD,20130201,1.06,1.06,0.95,0.95,1303000
PTT06PC,20130201,0.56,0.56,0.56,0.56,51000
PTT08CE,20130201,0.45,0.54,0.45,0.54,759700
PTT08PC,20130201,0.68,0.69,0.63,0.63,40000
PTT13CH,20130201,1.03,1.1,1.03,1.1,315100
PTT13PC,20130201,0.27,0.27,0.24,0.24,3810000
PTT16CA,20130201,0.88,0.88,0.88,0.88,10000
PTT18CD,20130201,0.82,0.83,0.82,0.82,104000
PTT28CA,20130201,0.96,0.96,0.96,0.96,30000
PTT28CB,20130201,0.53,0.6,0.53,0.6,3928500
PTT42CE,20130201,1.12,1.21,1.12,1.21,700300
PTT42PB,20130201,0.79,0.79,0.79,0.79,50000
PTTE01CE,20130201,1.14,1.17,1.13,1.14,5721400
PTTE01PE,20130201,0.98,0.99,0.97,0.97,773000
PTTE08CE,20130201,1.27,1.28,1.25,1.28,170500
PTTE13CF,20130201,0.32,0.34,0.32,0.33,1074800
PTTE13PB,20130201,0.29,0.29,0.29,0.29,500000
PTTE18CB,20130201,0.77,0.79,0.76,0.78,237500
PTTE18PB,20130201,0.34,0.34,0.34,0.34,42000
PTTE28CA,20130201,0.58,0.6,0.57,0.6,8013200
PTTE42CE,20130201,1.07,1.07,1.06,1.07,103800
PTTE42PB,20130201,0.96,0.96,0.96,0.96,5000
PTTEPH13,20130201,168,168,165.85,167.9,114
PTTEPM13,20130201,170.32,170.99,170.32,170.45,3
PTTEPU13,20130201,168.63,168.63,168.4,168.4,25
PTTG01CC,20130201,1.35,1.39,1.32,1.38,20424500
PTTG01PC,20130201,0.16,0.17,0.13,0.13,1348100
PTTG08PB,20130201,0.38,0.39,0.38,0.39,8000
PTTG13CC,20130201,1.62,1.62,1.61,1.62,6420000
PTTG13PC,20130201,0.69,0.69,0.69,0.69,5000
PTTG18CB,20130201,1,1.04,0.99,1.04,2093600
PTTG23CA,20130201,1.46,1.48,1.46,1.48,150000
PTTG28CB,20130201,1.04,1.06,1.03,1.06,112000
PTTH13,20130201,346.99,355,346,353,66
PTTM13,20130201,355,355,355,355,1
PTTU13,20130201,359.99,360.9,357.84,357.84,14
QHH13X,20130201,3.15,3.25,3.14,3.23,1220
QHM13,20130201,3.22,3.22,3.22,3.22,1112
ROBI01CA,20130201,0.86,0.89,0.84,0.84,763100
ROBI13CB,20130201,1.15,1.18,1.13,1.13,1733000
S50G13,20130201,991,1006.8,990.1,1005.9,326
S50H13,20130201,991.3,1006.6,989.7,1005.3,20528
S50M13,20130201,989.5,1005.6,986,1004.8,1473
S50U13,20130201,990.4,1004.9,988,1004.9,76
SCB01CD,20130201,0.91,0.94,0.91,0.94,6272600
SCB01PC,20130201,1.37,1.37,1.33,1.33,201100
SCB13CD,20130201,1.25,1.28,1.25,1.28,168000
SCB13PC,20130201,0.11,0.11,0.11,0.11,100000
SCB28CA,20130201,0.69,0.73,0.68,0.73,1378100
SCB42CD,20130201,1.04,1.04,1.04,1.04,100
SCBH13,20130201,180,180,180,180,4
SCC01CD,20130201,1.84,1.86,1.81,1.82,5799400
SCC01PD,20130201,0.05,0.05,0.05,0.05,130000
SCC08CD,20130201,2.36,2.36,2.32,2.32,18000
SCC08PC,20130201,0.16,0.16,0.15,0.15,831100
SCC13CE,20130201,1.4,1.4,1.38,1.38,801000
SCC42CD,20130201,0.6,0.61,0.59,0.59,5444000
SCCC13CA,20130201,0.91,0.94,0.9,0.91,93200
SCCH13,20130201,445.1,450,445.01,450,3
SCCM13,20130201,445.01,445.01,445,445,2
SPAL01CC,20130201,0.58,0.62,0.58,0.62,896200
SPCG-W1,20130201,17.3,17.4,17.1,17.2,221200
STA13CE,20130201,0.83,0.87,0.83,0.84,4297500
STAH13,20130201,19.01,19.11,18.9,19,415
STAU13,20130201,19.14,19.36,19.14,19.36,200
SVG13,20130201,944,944,944,944,15
SVZ12,20130201,919,920,918,918,4
TAPAC-W1,20130201,1.6,1.6,1.59,1.6,503800
TCAP01CC,20130201,1.15,1.27,1.15,1.26,4067300
TCAP01PB,20130201,0.19,0.19,0.16,0.16,240000
TCAP06CA,20130201,0.95,1.55,0.95,1.55,1732000
TCAP08CD,20130201,1.01,1.13,1.01,1.13,2438600
TCAP08PB,20130201,0.62,0.62,0.59,0.59,22000
TCAP13CE,20130201,0.62,0.69,0.62,0.67,2360000
TCAP18CA,20130201,0.52,0.54,0.52,0.54,1100000
TCAP28CA,20130201,0.31,0.35,0.31,0.35,823000
TCAP42CC,20130201,0.7,0.73,0.7,0.73,155000
TCAPH13,20130201,39.1,40.25,39.1,40.11,12
TCAPM13,20130201,39,39,39,39,10
TCAPU13,20130201,41.5,41.5,41.5,41.5,350
TFD-W1,20130201,4.5,4.96,4.48,4.9,1683200
THAI01CE,20130201,0.7,0.72,0.69,0.7,6240800
THAI01PD,20130201,0.78,0.78,0.77,0.78,2508100
THAI13CD,20130201,0.69,0.72,0.69,0.69,895300
THAI18CC,20130201,0.48,0.48,0.48,0.48,25000
THAI28CA,20130201,0.55,0.57,0.55,0.55,5295000
THAI42CC,20130201,1.24,1.24,1.24,1.24,100000
THAIH13,20130201,23.4,23.4,23.2,23.2,5
TISC01CC,20130201,0.82,0.85,0.82,0.85,370500
TISC08CB,20130201,1.44,1.45,1.44,1.45,40000
TISC13CB,20130201,0.79,0.81,0.79,0.81,1100000
TMB01CB,20130201,1.87,1.99,1.87,1.94,1680400
TMB28CA,20130201,0.31,0.33,0.31,0.33,3181000
TMBH13,20130201,2.28,2.34,2.28,2.34,1981
TOP01CD,20130201,0.98,1.03,0.98,1.02,5304900
TOP01PD,20130201,1.11,1.11,1.05,1.06,351600
TOP08CE,20130201,1.21,1.27,1.21,1.25,1299800
TOP08PB,20130201,0.56,0.56,0.53,0.53,37800
TOP13CE,20130201,0.83,0.87,0.83,0.86,4302000
TOP16CA,20130201,1.05,1.05,1.05,1.05,10000
TOP28CA,20130201,0.91,0.94,0.91,0.94,2020000
TOP42CD,20130201,1.36,1.37,1.36,1.37,700200
TOPH13,20130201,74.4,75.75,74.4,75.75,9
TOPM13,20130201,76.25,76.25,76.25,76.25,1
TPIP01CC,20130201,0.64,0.68,0.64,0.67,2905800
TPIP01CD,20130201,0.49,0.52,0.49,0.52,1744600
TPIP01PB,20130201,0.66,0.66,0.62,0.62,1370000
TPIP08CB,20130201,1.04,1.08,1.04,1.08,100000
TPIP13CC,20130201,0.57,0.57,0.56,0.56,958000
TPIP13CD,20130201,0.56,0.59,0.56,0.59,2820000
TPIP28CA,20130201,0.35,0.35,0.35,0.35,10000
TPIP42CA,20130201,0.36,0.36,0.36,0.36,100000
TPOLY-W1,20130201,0.66,0.72,0.66,0.69,4315400
TRUE01CE,20130201,1.33,1.44,1.27,1.39,39641400
TRUE01PE,20130201,0.4,0.42,0.36,0.37,6974000
TRUE06CA,20130201,2.44,2.62,2.36,2.62,1942100
TRUE06PA,20130201,0.39,0.42,0.36,0.36,500000
TRUE08CD,20130201,1.63,1.81,1.51,1.75,3374400
TRUE08PB,20130201,0.52,0.55,0.47,0.47,1699000
TRUE13CE,20130201,0.59,0.63,0.55,0.6,34283000
TRUE13PB,20130201,0.14,0.15,0.13,0.13,312000
TRUE16CA,20130201,0.41,0.44,0.37,0.44,6122200
TRUE18CD,20130201,1.53,1.61,1.46,1.58,4501700
TRUE28CA,20130201,0.49,0.53,0.46,0.52,28067800
TRUE28CB,20130201,1.81,1.94,1.74,1.94,410500
TRUE42CB,20130201,0.99,1.06,0.95,1.04,2700000
TRUEH13,20130201,6.68,6.95,6.5,6.8,2362
TRUEM13,20130201,6.7,6.8,6.6,6.61,33
TTAH13,20130201,18.2,18.3,18.2,18.29,10
TUF01CC,20130201,0.56,0.59,0.56,0.56,2967600
TUF01PB,20130201,1.49,1.49,1.49,1.49,1000
TUF08CE,20130201,1.01,1.04,1,1,40400
TUF13CC,20130201,0.8,0.8,0.8,0.8,100
TUF16CA,20130201,0.51,0.52,0.5,0.52,135000
TUFH13X,20130201,69.5,69.75,69.5,69.75,2
USDG13,20130201,29.92,29.94,29.88,29.89,355
USDH13,20130201,29.96,30,29.93,29.95,78
USDJ13,20130201,30.01,30.01,30,30.01,50
USDM13,20130201,30.1,30.12,30.06,30.06,62
